t,B,C,A,
0.000000,0,0,1000,
0.002037,0,1,999,
0.005502,0,2,998,
0.007065,0,3,997,
0.008629,0,4,996,
0.010925,0,5,995,
0.014430,0,6,994,
0.018590,0,7,993,
0.020264,0,8,992,
0.022367,0,9,991,
0.026554,0,10,990,
0.029384,0,11,989,
0.032392,0,12,988,
0.035168,0,13,987,
0.038893,0,14,986,
0.040807,0,15,985,
0.043183,0,16,984,
0.049199,0,17,983,
0.050769,0,18,982,
0.058967,0,19,981,
0.061268,0,20,980,
0.062728,0,21,979,
0.064406,0,22,978,
0.070447,0,23,977,
0.072398,0,24,976,
0.081448,0,25,975,
0.085506,0,26,974,
0.087280,0,27,973,
0.088875,0,28,972,
0.091158,0,29,971,
0.095760,0,30,970,
0.098232,0,31,969,
0.100982,0,32,968,
0.104255,0,33,967,
0.106044,0,34,966,
0.108953,0,35,965,
0.111044,0,36,964,
0.119655,0,37,963,
0.121102,0,38,962,
0.122608,0,39,961,
0.125982,0,40,960,
0.127471,0,41,959,
0.129881,0,42,958,
0.133009,0,43,957,
0.134941,0,44,956,
0.138172,0,45,955,
0.139687,0,46,954,
0.141200,0,47,953,
0.146008,0,48,952,
0.149306,0,49,951,
0.151639,0,50,950,
0.155431,0,51,949,
0.157800,0,52,948,
0.159903,0,53,947,
0.162100,0,54,946,
0.163604,0,55,945,
0.165056,0,56,944,
0.166510,0,57,943,
0.172587,0,58,942,
0.174244,0,59,941,
0.178732,0,60,940,
0.180191,0,61,939,
0.182265,0,62,938,
0.188292,0,63,937,
0.189879,0,64,936,
0.191771,0,65,935,
0.196088,0,66,934,
0.197685,0,67,933,
0.199662,0,68,932,
0.201265,0,69,931,
0.205499,0,70,930,
0.207147,0,71,929,
0.211741,0,72,928,
0.213336,0,73,927,
0.216965,0,74,926,
0.221363,0,75,925,
0.223257,0,76,924,
0.225827,0,77,923,
0.229004,0,78,922,
0.230704,0,79,921,
0.233404,0,80,920,
0.246500,0,81,919,
0.248559,0,82,918,
0.250291,0,83,917,
0.252528,0,84,916,
0.254055,0,85,915,
0.256799,0,86,914,
0.258341,0,87,913,
0.262275,0,88,912,
0.264508,0,89,911,
0.266899,0,90,910,
0.268785,0,91,909,
0.272830,0,92,908,
0.277388,0,93,907,
0.279200,0,94,906,
0.283618,0,95,905,
0.286620,0,96,904,
0.288668,0,97,903,
0.290295,0,98,902,
0.292692,0,99,901,
0.294752,0,100,900,
0.296587,0,101,899,
0.299144,900,100,900,
0.300439,899,101,900,
0.302951,899,102,899,
0.304574,899,103,898,
0.306620,898,104,898,
0.307877,898,105,897,
0.308984,898,106,896,
0.310484,897,107,896,
0.311495,897,108,895,
0.312346,897,109,894,
0.313499,896,110,894,
0.314999,896,111,893,
0.315893,896,112,892,
0.317152,895,113,892,
0.318313,895,114,891,
0.319191,895,115,890,
0.320151,894,116,890,
0.320966,893,117,890,
0.322795,892,118,890,
0.323650,891,119,890,
0.324595,890,120,890,
0.325537,890,121,889,
0.326731,889,122,889,
0.327669,888,123,889,
0.328553,888,124,888,
0.329389,887,125,888,
0.330412,886,126,888,
0.332792,885,127,888,
0.333992,885,128,887,
0.337577,885,129,886,
0.338567,885,130,885,
0.339441,884,131,885,
0.340471,883,132,885,
0.341546,883,133,884,
0.344302,883,134,883,
0.345533,882,135,883,
0.346928,881,136,883,
0.348419,881,137,882,
0.350059,880,138,882,
0.351110,879,139,882,
0.353185,878,140,882,
0.356394,878,141,881,
0.357287,877,142,881,
0.360971,876,143,881,
0.361927,876,144,880,
0.363193,876,145,879,
0.364517,876,146,878,
0.367475,875,147,878,
0.368477,875,148,877,
0.369420,875,149,876,
0.370452,874,150,876,
0.371331,873,151,876,
0.372266,873,152,875,
0.373736,873,153,874,
0.374650,872,154,874,
0.377662,871,155,874,
0.379926,871,156,873,
0.380710,870,157,873,
0.381688,869,158,873,
0.384539,869,159,872,
0.385395,869,160,871,
0.386244,868,161,871,
0.387428,867,162,871,
0.388803,866,163,871,
0.389588,865,164,871,
0.390687,864,165,871,
0.391803,863,166,871,
0.394829,863,167,870,
0.396237,862,168,870,
0.397789,862,169,869,
0.400105,861,170,869,
0.401835,860,171,869,
0.405141,859,172,869,
0.406203,859,173,868,
0.407294,859,174,867,
0.409689,858,175,867,
0.410598,857,176,867,
0.411935,856,177,867,
0.414382,856,178,866,
0.416680,856,179,865,
0.417658,856,180,864,
0.418566,856,181,863,
0.422235,855,182,863,
0.423679,854,183,863,
0.424469,853,184,863,
0.425556,853,185,862,
0.426462,852,186,862,
0.429119,851,187,862,
0.430058,850,188,862,
0.430960,849,189,862,
0.433878,848,190,862,
0.436138,847,191,862,
0.437154,847,192,861,
0.438118,847,193,860,
0.439677,846,194,860,
0.440695,845,195,860,
0.442457,844,196,860,
0.443648,844,197,859,
0.444803,844,198,858,
0.445756,844,199,857,
0.446653,843,200,857,
0.447896,843,201,856,
0.449101,842,202,856,
0.451542,842,203,855,
0.452455,842,204,854,
0.453406,841,205,854,
0.454747,841,206,853,
0.455714,840,207,853,
0.456970,839,208,853,
0.458276,838,209,853,
0.459110,837,210,853,
0.460105,837,211,852,
0.461426,836,212,852,
0.463553,836,213,851,
0.464369,835,214,851,
0.467057,835,215,850,
0.468554,834,216,850,
0.469467,833,217,850,
0.474986,833,218,849,
0.475825,832,219,849,
0.477298,831,220,849,
0.479115,831,221,848,
0.480103,831,222,847,
0.481367,848,221,848,
0.484508,847,222,848,
0.485487,847,223,847,
0.489210,847,224,846,
0.494469,846,225,846,
0.495450,846,226,845,
0.497301,845,227,845,
0.499495,844,228,845,
0.500675,844,229,844,
0.502431,844,230,843,
0.504268,844,231,842,
0.505566,843,232,842,
0.506727,842,233,842,
0.508051,842,234,841,
0.509114,841,235,841,
0.510226,840,236,841,
0.511329,840,237,840,
0.512366,839,238,840,
0.513546,839,239,839,
0.517675,838,240,839,
0.518729,838,241,838,
0.519917,837,242,838,
0.521054,837,243,837,
0.522082,837,244,836,
0.523303,837,245,835,
0.524972,836,244,836,
0.526360,836,245,835,
0.529500,835,246,835,
0.530530,834,247,835,
0.533261,834,248,834,
0.534079,834,249,833,
0.535476,834,250,832,
0.537465,834,251,831,
0.540041,834,252,830,
0.542202,833,253,830,
0.543042,833,254,829,
0.544271,833,255,828,
0.546157,832,256,828,
0.547649,832,257,827,
0.550045,831,258,827,
0.550978,828,257,828,
0.551918,829,256,829,
0.552918,829,257,828,
0.554264,829,256,829,
0.556297,828,257,829,
0.557646,828,258,828,
0.559231,828,259,827,
0.561972,828,260,826,
0.562941,828,261,825,
0.563794,828,262,824,
0.565664,828,263,823,
0.567165,828,264,822,
0.568172,828,265,821,
0.568996,827,266,821,
0.569882,827,267,820,
0.572745,826,268,820,
0.574158,825,269,820,
0.575906,825,270,819,
0.576985,824,271,819,
0.577953,823,272,819,
0.579578,823,273,818,
0.580923,823,274,817,
0.583619,822,275,817,
0.585752,822,276,816,
0.586758,822,277,815,
0.588404,821,278,815,
0.590582,820,279,815,
0.591523,820,280,814,
0.592439,820,281,813,
0.593296,819,282,813,
0.594493,818,283,813,
0.595400,814,282,814,
0.596363,814,283,813,
0.597458,813,284,813,
0.598302,813,285,812,
0.600118,813,286,811,
0.601213,812,287,811,
0.602693,811,288,811,
0.604013,811,289,810,
0.604883,810,290,810,
0.606120,810,291,809,
0.607584,810,292,808,
0.608707,809,293,808,
0.609937,809,292,809,
0.612074,809,293,808,
0.614065,808,294,808,
0.616031,808,295,807,
0.617499,808,296,806,
0.618540,808,297,805,
0.625612,807,298,805,
0.626467,806,299,805,
0.631088,806,300,804,
0.632368,806,301,803,
0.635519,805,302,803,
0.640080,805,303,802,
0.641348,804,304,802,
0.647700,803,305,802,
0.649357,802,306,802,
0.650343,802,307,801,
0.652871,802,308,800,
0.653826,801,309,800,
0.654669,800,310,800,
0.656701,799,311,800,
0.657988,798,312,800,
0.659044,798,313,799,
0.659890,797,314,799,
0.662691,796,315,799,
0.664944,795,316,799,
0.666192,795,317,798,
0.667152,795,318,797,
0.668005,795,319,796,
0.671570,795,320,795,
0.672466,795,321,794,
0.673894,794,322,794,
0.675196,793,323,794,
0.676417,795,322,795,
0.677459,794,323,795,
0.678764,793,324,795,
0.682630,792,325,795,
0.684216,791,326,795,
0.687047,791,327,794,
0.687881,791,328,793,
0.691472,790,329,793,
0.693361,790,330,792,
0.694740,789,331,792,
0.696261,789,332,791,
0.697139,788,333,791,
0.698444,787,334,791,
0.699423,787,335,790,
0.701829,787,336,789,
0.702935,786,337,789,
0.703912,786,338,788,
0.704971,786,339,787,
0.706855,786,340,786,
0.707714,785,341,786,
0.710283,785,342,785,
0.711688,784,343,785,
0.712850,783,344,785,
0.713989,782,345,785,
0.714944,782,346,784,
0.715976,781,347,784,
0.717168,781,348,783,
0.718060,781,349,782,
0.718923,780,350,782,
0.721214,779,351,782,
0.723010,778,352,782,
0.724590,778,353,781,
0.725632,777,354,781,
0.726602,776,355,781,
0.727616,775,356,781,
0.729875,775,357,780,
0.731586,775,358,779,
0.733386,775,359,778,
0.734945,775,360,777,
0.736677,774,361,777,
0.738924,774,362,776,
0.739895,773,363,776,
0.740936,772,364,776,
0.742414,772,365,775,
0.748039,772,366,774,
0.749746,771,367,774,
0.751263,770,368,774,
0.752146,769,369,774,
0.753236,768,370,774,
0.754143,767,371,774,
0.755183,767,372,773,
0.756117,767,373,772,
0.758775,767,374,771,
0.759947,766,375,771,
0.761191,765,376,771,
0.762626,764,377,771,
0.763785,763,378,771,
0.764674,763,379,770,
0.765863,763,380,769,
0.767576,762,381,769,
0.768500,762,382,768,
0.771883,762,383,767,
0.772765,762,384,766,
0.775194,761,385,766,
0.776407,761,386,765,
0.777697,760,387,765,
0.778647,760,388,764,
0.779648,760,389,763,
0.781899,759,390,763,
0.783750,759,391,762,
0.786678,759,392,761,
0.787573,758,393,761,
0.788816,758,394,760,
0.790222,758,395,759,
0.791178,758,396,758,
0.792060,757,397,758,
0.793524,756,398,758,
0.794592,755,399,758,
0.796358,755,400,757,
0.799151,755,401,756,
0.801274,755,402,755,
0.803274,754,403,755,
0.805750,754,404,754,
0.808440,753,405,754,
0.809303,753,406,753,
0.811605,753,407,752,
0.812786,753,408,751,
0.813857,753,409,750,
0.815963,752,410,750,
0.817645,752,411,749,
0.818822,750,410,750,
0.820111,749,411,750,
0.821099,749,412,749,
0.822865,748,413,749,
0.823788,747,414,749,
0.826936,746,415,749,
0.828831,746,416,748,
0.830084,746,417,747,
0.831596,746,418,746,
0.833241,745,419,746,
0.834749,744,420,746,
0.835904,744,421,745,
0.837570,743,422,745,
0.838518,743,423,744,
0.839664,745,422,745,
0.840577,744,423,745,
0.841699,743,424,745,
0.842589,742,425,745,
0.843496,741,426,745,
0.845736,740,427,745,
0.848010,739,428,745,
0.848925,739,429,744,
0.850601,738,430,744,
0.853040,737,431,744,
0.854071,737,432,743,
0.855138,736,433,743,
0.856979,735,434,743,
0.858071,734,435,743,
0.860786,733,436,743,
0.861912,733,437,742,
0.863915,733,438,741,
0.864793,733,439,740,
0.866003,733,440,739,
0.867972,732,441,739,
0.870607,732,442,738,
0.871527,732,443,737,
0.873959,732,444,736,
0.875111,737,443,737,
0.876999,737,444,736,
0.879558,737,445,735,
0.880784,736,446,735,
0.881732,735,447,735,
0.882865,736,446,736,
0.885044,735,447,736,
0.886451,734,448,736,
0.887821,734,449,735,
0.888792,733,450,735,
0.892115,732,451,735,
0.894756,732,452,734,
0.898984,731,453,734,
0.901060,731,454,733,
0.902732,731,455,732,
0.905262,730,456,732,
0.906302,730,457,731,
0.908141,729,458,731,
0.909478,728,459,731,
0.910626,727,460,731,
0.912542,727,461,730,
0.913579,726,462,730,
0.916102,726,463,729,
0.917796,725,464,729,
0.920163,724,465,729,
0.921228,724,466,728,
0.922275,724,467,727,
0.923769,723,468,727,
0.924920,723,469,726,
0.925927,722,470,726,
0.927200,721,471,726,
0.929192,721,472,725,
0.933073,721,473,724,
0.934962,720,474,724,
0.936001,725,473,725,
0.939803,724,474,725,
0.942033,724,475,724,
0.943205,723,476,724,
0.944252,722,477,724,
0.945924,721,478,724,
0.948267,721,479,723,
0.949714,720,480,723,
0.953193,719,481,723,
0.954339,718,482,723,
0.955257,717,483,723,
0.956857,717,484,722,
0.957859,717,485,721,
0.960953,716,486,721,
0.964291,716,487,720,
0.966130,715,488,720,
0.967428,715,489,719,
0.969606,714,490,719,
0.970924,713,491,719,
0.972128,713,492,718,
0.973454,713,493,717,
0.975070,712,494,717,
0.976102,712,495,716,
0.977383,717,494,717,
0.978421,717,495,716,
0.980880,717,496,715,
0.982049,717,497,714,
0.984127,717,498,713,
0.985081,717,499,712,
0.986809,717,500,711,
0.989096,716,501,711,
0.989994,716,502,710,
0.991643,715,503,710,
0.997517,714,504,710,
0.998427,714,505,709,
0.999537,713,506,709,
